Component RT,Compound Name,Match Factor,Best Hit,Formula,FileType,FileName
18.2238467691261,Dodecane,50.598653831632,True,C12H26,env,env.csv
18.3380025848328,Dodecane,71.9953016671474,True,C12H26,env,env.csv
18.4375603797761,Dodecane,58.1586180993782,True,C12H26,env,env.csv
18.5933550142782,Dodecane,57.168864875236,True,C12H26,env,env.csv
18.682037899778,Dodecane,63.5322271601799,True,C12H26,env,env.csv
18.7616873614395,Dodecane,81.4464059156873,True,C12H26,env,env.csv
19.4816596278167,Dodecane,57.5078718057533,True,C12H26,env,env.csv
19.5465167674874,Dodecane,55.6264588602908,True,C12H26,env,env.csv
19.6442708586422,Dodecane,52.5849700737506,True,C12H26,env,env.csv
19.8539958613238,Dodecane,72.3123718234055,True,C12H26,env,env.csv
19.8585420819802,Barbital,55.7419128146611,True,C8H12N2O3,env,env.csv
19.9222287274109,Dodecane,67.8534704355001,True,C12H26,env,env.csv
20.0103580721502,Dodecane,56.4101341394957,True,C12H26,env,env.csv
20.3244289678313,Dodecane,63.489241365351,True,C12H26,env,env.csv
20.4555998219644,Dodecane,52.0197204940752,True,C12H26,env,env.csv
20.6029807933959,Dodecane,58.5589684821125,True,C12H26,env,env.csv
20.8936618928837,Dodecane,76.0200934518076,True,C12H26,env,env.csv
20.999944000504,Dodecane,67.4834077948954,True,C12H26,env,env.csv
21.0957388812224,Caffeine,55.5641852738783,True,C8H10N4O2,env,env.csv
22.4335368133991,Methyl palmitate,54.0070310696685,True,C17H34O2,env,env.csv
22.8074134561259,Dodecane,80.2673508060057,True,C12H26,env,env.csv
5.88365,"Cyclotrisiloxane, hexamethyl-",97.93603084,True,C6H18O3Si3,blank,blank.csv
7.681033333,Styrene,94.21110173,True,C8H8,blank,blank.csv
7.931833333,Heptanal,91.20658788,True,C7H14O,blank,blank.csv
8.7196,"(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene",91.99257594,True,C10H16,blank,blank.csv
9.321717992,Benzaldehyde,95.81774801,True,C7H6O,blank,blank.csv
9.7485,Phenol,90.03470725,True,C6H6O,blank,blank.csv
9.8739,"5-Hepten-2-one, 6-methyl-",90.52436651,True,C8H14O,blank,blank.csv
10.08933333,"Cyclotetrasiloxane, octamethyl-",96.06957203,True,C8H24O4Si4,blank,blank.csv
10.19223333,Octanal,97.24944119,True,C8H16O,blank,blank.csv
10.69381667,"1-Hexanol, 2-ethyl-",97.23382279,True,C8H18O,blank,blank.csv
12.07641667,Nonanal,98.77953941,True,C9H18O,blank,blank.csv
13.70661667,Decanal,98.55937598,True,C10H20O,blank,blank.csv
18.8158,Diethyl Phthalate,94.39865359,True,C12H14O4,blank,blank.csv
19.31418333,Benzophenone,97.34008813,True,C13H10O,blank,blank.csv
3.33564748386079,Dodecane,63.8168192880391,True,C12H26,blank,blank.csv
5.27883706875497,Dodecane,53.7328184641919,True,C12H26,blank,blank.csv
8.97324537687733,Dodecane,50.5098780959093,True,C12H26,blank,blank.csv
9.18890395334621,Dodecane,60.3547651344612,True,C12H26,blank,blank.csv
9.97598633753895,Dodecane,50.9908927135468,True,C12H26,blank,blank.csv
10.214532915601,Dodecane,57.0249936777896,True,C12H26,blank,blank.csv
10.2809995583936,Pentobarbital,53.1555752839512,True,C11H18N2O3,blank,blank.csv
10.4236399612814,Dodecane,50.1180930180525,True,C12H26,blank,blank.csv
10.7162122231571,Dodecane,65.9840924415701,True,C12H26,blank,blank.csv
11.6740028380318,Dodecane,53.4915239531933,True,C12H26,blank,blank.csv
11.8851590889132,Dodecane,52.4129485112721,True,C12H26,blank,blank.csv
12.0026740564284,Dodecane,78.0988724844782,True,C12H26,blank,blank.csv
12.0949935103801,Dodecane,56.5780054965438,True,C12H26,blank,blank.csv
12.4227789134059,Methyl palmitate,55.1722349332767,True,C17H34O2,blank,blank.csv
12.6845870231423,Dodecane,53.9815659048761,True,C12H26,blank,blank.csv
12.844676038448,Dodecane,54.3555793155587,True,C12H26,blank,blank.csv
13.1685598656623,Dodecane,52.7722096252423,True,C12H26,blank,blank.csv
13.6128944388556,Dodecane,81.0689463794189,True,C12H26,blank,blank.csv
13.723655781553,Dodecane,58.9845457876194,True,C12H26,blank,blank.csv
13.980181821366,Methyl palmitate,57.1620925524493,True,C17H34O2,blank,blank.csv
15.055675307764,Dodecane,69.4352102200999,True,C12H26,blank,blank.csv
15.1840597664279,Dodecane,56.324132879483,True,C12H26,blank,blank.csv
15.2834455973504,Dodecane,50.0321222332454,True,C12H26,blank,blank.csv
16.2802248112799,Dodecane,53.0641917424637,True,C12H26,blank,blank.csv
16.2962632450517,Biphenyl,94.7143073284201,True,C12H10,blank,blank.csv
16.3772593680917,Dodecane,72.5166049027944,True,C12H26,blank,blank.csv
16.5233430543562,Dodecane,59.0436715481015,True,C12H26,blank,blank.csv
16.8964353387767,Dodecane,52.1136836437349,True,C12H26,blank,blank.csv
17.5206409180484,Dodecane,59.5285933264332,True,C12H26,blank,blank.csv
17.6064570191891,Dodecane,73.6747858589092,True,C12H26,blank,blank.csv
17.7710211452896,Dodecane,54.7423986660258,True,C12H26,blank,blank.csv
17.9022125919671,Methyl palmitate,59.6535640177045,True,C17H34O2,blank,blank.csv
18.3517190951702,Dodecane,69.5503793471111,True,C12H26,blank,blank.csv
18.6871223351851,Dodecane,63.3235031754905,True,C12H26,blank,blank.csv
18.7648653055476,Dodecane,77.0263706039654,True,C12H26,blank,blank.csv
18.9437417460046,Dodecane,55.2102075716882,True,C12H26,blank,blank.csv
19.4720507121607,Dodecane,50.254922087634,True,C12H26,blank,blank.csv
19.8573105632899,Dodecane,68.3083387522653,True,C12H26,blank,blank.csv
20.1285692366197,Methyl palmitate,62.826841930294,True,C17H34O2,blank,blank.csv
20.8954164515569,Dodecane,62.7569537373413,True,C12H26,blank,blank.csv
21.0029556753728,Dodecane,65.2822933773259,True,C12H26,blank,blank.csv
3.33024164831171,Dodecane,62.1817324872664,True,C12H26,blank,blank.csv
5.2737737193464,Dodecane,75.7976040824482,True,C12H26,blank,blank.csv
6.62674048263502,Dodecane,50.4827109139855,True,C12H26,blank,blank.csv
7.56508423907538,Dodecane,50.8273896104813,True,C12H26,blank,blank.csv
7.92751133191261,Dodecane,54.4458071301142,True,C12H26,blank,blank.csv
9.15637305292405,Dodecane,63.6893442026324,True,C12H26,blank,blank.csv
9.52003899655685,Dodecane,56.4438815266499,True,C12H26,blank,blank.csv
9.94992897378831,Dodecane,71.475963410959,True,C12H26,blank,blank.csv
10.119102223841,Dodecane,69.3716544893083,True,C12H26,blank,blank.csv
10.2567538012727,Pentobarbital,51.0602837871875,True,C11H18N2O3,blank,blank.csv
10.2567589797415,Butethal,50.0434267114231,True,C10H16N2O3,blank,blank.csv
10.3976986065396,Dodecane,57.4149879141149,True,C12H26,blank,blank.csv
10.7008529881027,Dodecane,66.0940598082203,True,C12H26,blank,blank.csv
11.2065462687383,Dodecane,50.750009619964,True,C12H26,blank,blank.csv
11.9835991180047,Dodecane,74.1720596956505,True,C12H26,blank,blank.csv
12.0750981882677,Dodecane,56.8397154613997,True,C12H26,blank,blank.csv
13.5919176592267,Dodecane,72.8470347175015,True,C12H26,blank,blank.csv
13.7051921755364,Dodecane,59.3067240888724,True,C12H26,blank,blank.csv
13.8176902758852,Dodecane,55.2799939575906,True,C12H26,blank,blank.csv
14.0504297315623,Dodecane,58.5128174073581,True,C12H26,blank,blank.csv
14.5415584054802,Dodecane,58.304524833422,True,C12H26,blank,blank.csv
15.0395321918514,Dodecane,66.9893156007217,True,C12H26,blank,blank.csv
15.1628262198705,Dodecane,62.7620007116584,True,C12H26,blank,blank.csv
15.2657630050584,Dodecane,60.4319800207819,True,C12H26,blank,blank.csv
15.4086803253345,Dodecane,59.2802135014386,True,C12H26,blank,blank.csv
15.9390521391587,Methyl palmitate,53.0653980023505,True,C17H34O2,blank,blank.csv
15.9885993351096,Dodecane,53.5929506001143,True,C12H26,blank,blank.csv
16.2631085614974,Dodecane,61.1550586046347,True,C12H26,blank,blank.csv
16.2805470636723,Biphenyl,97.0444319148949,True,C12H10,blank,blank.csv
16.3613212995766,Dodecane,87.4895178099129,True,C12H26,blank,blank.csv
16.6361015113371,Barbital,62.9514532017521,True,C8H12N2O3,blank,blank.csv
16.7303372835239,Dodecane,50.1154340441977,True,C12H26,blank,blank.csv
16.8221114165506,Dodecane,63.2693765724255,True,C12H26,blank,blank.csv
16.9828216507813,Dodecane,60.1311172321497,True,C12H26,blank,blank.csv
17.1397587905835,Dodecane,60.4477018594202,True,C12H26,blank,blank.csv
17.1674603358607,Dodecane,61.0684717726934,True,C12H26,blank,blank.csv
17.2461851434243,Dodecane,63.9944781995934,True,C12H26,blank,blank.csv
17.3062232042384,Dodecane,71.1654603555887,True,C12H26,blank,blank.csv
17.5054179530873,Dodecane,76.1532608466571,True,C12H26,blank,blank.csv
17.5925935354262,Dodecane,82.4095909750144,True,C12H26,blank,blank.csv
17.6932543569767,Dodecane,80.5672239711158,True,C12H26,blank,blank.csv
17.888695336763,Methyl palmitate,55.1269181509006,True,C17H34O2,blank,blank.csv
17.980961694538,Dodecane,60.6603047565445,True,C12H26,blank,blank.csv
18.0292777753609,Dodecane,70.2023545534378,True,C12H26,blank,blank.csv
18.1037139590586,Dodecane,61.0987544053701,True,C12H26,blank,blank.csv
18.2109113111382,Dodecane,66.8925425304779,True,C12H26,blank,blank.csv
18.2779397809265,Dodecane,70.0403304493633,True,C12H26,blank,blank.csv
18.3345741016562,Dodecane,73.9430751969603,True,C12H26,blank,blank.csv
18.4254344655337,Dodecane,67.6346526229154,True,C12H26,blank,blank.csv
18.6732873315508,Dodecane,64.3131411588979,True,C12H26,blank,blank.csv
18.7533123182794,Dodecane,84.4942689505685,True,C12H26,blank,blank.csv
18.9252829454425,Dodecane,63.7535993184093,True,C12H26,blank,blank.csv
19.0510415235542,Dodecane,51.9798893252609,True,C12H26,blank,blank.csv
19.1558747968735,Dodecane,68.4029113283769,True,C12H26,blank,blank.csv
19.2986391723349,Dodecane,52.9682636796627,True,C12H26,blank,blank.csv
19.5444760064821,Dodecane,53.0991936442798,True,C12H26,blank,blank.csv
19.6550819997904,Dodecane,50.9775584315437,True,C12H26,blank,blank.csv
19.8866754697711,Dodecane,53.9492369518085,True,C12H26,blank,blank.csv
20.0074544725439,Dodecane,51.7987240792664,True,C12H26,blank,blank.csv
20.4554501846877,Methyl palmitate,58.5766889430649,True,C17H34O2,blank,blank.csv
22.4795205795024,Dodecane,67.283079265738,True,C12H26,blank,blank.csv
22.5401968739423,Dodecane,57.2933675061171,True,C12H26,blank,blank.csv
22.7966107366248,Dodecane,73.6229581780054,True,C12H26,blank,blank.csv
22.88739282864,Dodecane,66.7745290838596,True,C12H26,blank,blank.csv
22.9796574243655,Dodecane,61.3561346144169,True,C12H26,blank,blank.csv
23.4731593243253,Dodecane,52.3557381815899,True,C12H26,blank,blank.csv
2.00243333333333,L-Cysteine sulfinic acid,83.4924490604486,True,C3H7NO4S,blank,blank.csv
2.1857,Acetone,91.1644381509589,True,C3H6O,blank,blank.csv
2.46221666666667,n-Butyl nitrite,75.4679925651149,True,C4H9NO2,blank,blank.csv
2.52331666666667,n-Hexane,95.7291727592778,True,C6H14,blank,blank.csv
2.98955,Benzene,89.6521025060916,True,C6H6,blank,blank.csv
3.08278333333333,"2-Propanol, 1-methoxy-",57.7524693987234,True,C4H10O2,blank,blank.csv
3.32715,Pentanal,65.9366894377051,True,C5H10O,blank,blank.csv
3.50721666666667,"4,6-Dimethyl-5-nitromethylheptan-3-one",62.1421519801087,True,C10H19NO3,blank,blank.csv
3.95736666666667,"2-Pentanol, 3-chloro-4-methyl-, (R*,S*)-(.+/-.)-",75.6944165871199,True,C6H13ClO,blank,blank.csv
4.24996666666667,3-Chlorobenzaldehyde semicarbazone,54.6303191819459,True,C8H8ClN3O,blank,blank.csv
4.5104,"Benzaldehyde, 3-benzyloxy-2-fluoro-4-methoxy-",74.3541633062465,True,C15H13FO3,blank,blank.csv
5.08916666666667,4-Ethylbenzamide,63.5910672483872,True,C9H11NO,blank,blank.csv
5.29211639324982,Hexanal,86.9609404616087,True,C6H12O,blank,blank.csv
5.88658333333333,"Cyclotrisiloxane, hexamethyl-",98.076098481072,True,C6H18O3Si3,blank,blank.csv
6.2274,Pilocarpine,68.1175216296595,True,C11H16N2O2,blank,blank.csv
6.90585,"1-Hexyn-3-ol, 3,5-dimethyl-",69.4889216019321,True,C8H14O,blank,blank.csv
7.15021666666667,"Benzeneethanol, .alpha.,.beta.-dimethyl-",75.8818956147566,True,C10H14O,blank,blank.csv
7.46531666666667,d-Mannose,62.5381788627035,True,C6H12O6,blank,blank.csv
7.57785,"2-Octyn-1-ol, 7-[(tetrahydro-2H-pyran-2-yl)oxy]-",64.4721882968244,True,C13H22O3,blank,blank.csv
7.68815010609139,Styrene,92.931509990633,True,C8H8,blank,blank.csv
7.74183333333333,Cyclohexanone,63.9248790281591,True,C6H10O,blank,blank.csv
7.94118333333333,Heptanal,87.1699861437356,True,C7H14O,blank,blank.csv
8.05373333333333,"Ethanol, 2-butoxy-",68.567261783138,True,C6H14O2,blank,blank.csv
8.27558333333333,"Glycine, N-(N-DL-leucylglycyl)-",56.6957340300495,True,C10H19N3O4,blank,blank.csv
8.72251666666667,"(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene",82.9174725349694,True,C10H16,blank,blank.csv
8.8865,"2-Propanol, 1-butoxy-",78.0654621699575,True,C7H16O2,blank,blank.csv
9.19518333333333,"Vanillin, TBDMS derivative",76.5267188416925,True,C14H22O3Si,blank,blank.csv
9.32058333333333,Benzaldehyde,97.0703661697244,True,C7H6O,blank,blank.csv
9.50706666666667,"Heptane, 2-chloro-",62.6772363957465,True,C7H15Cl,blank,blank.csv
9.60353333333333,"3-Heptene, 4-propyl-",62.9731348570478,True,C10H20,blank,blank.csv
9.77715,Phenol,85.2264381137943,True,C6H6O,blank,blank.csv
9.87361666666667,"5-Hepten-2-one, 6-methyl-",88.5207580592488,True,C8H14O,blank,blank.csv
9.9733,"Furan, 2-pentyl-",87.4398827583147,True,C9H14O,blank,blank.csv
10.02795,"Benzenamine, N,N-dimethyl-",82.489653553666,True,C8H11N,blank,blank.csv
10.0954833333333,"Cyclotetrasiloxane, octamethyl-",95.6965780606993,True,C8H24O4Si4,blank,blank.csv
10.2273,"Ethanol, 2-(2-ethoxyethoxy)-",88.8420823164273,True,C6H14O3,blank,blank.csv
10.3687833333333,"2,4-Heptadienal, (E,E)-",78.9672612111971,True,C7H10O,blank,blank.csv
10.4491666666667,"2-Propanol, 1-(2-methoxypropoxy)-",72.4065805979374,True,C7H16O3,blank,blank.csv
10.61315,"1,3,4-Trimethoxy-butan-2-ol",65.7443146409116,True,C7H16O4,blank,blank.csv
10.6517333333333,"Benzene, 1-methyl-3-(1-methylethyl)-",67.7486953523514,True,C10H14,blank,blank.csv
10.705047220991,"1-Hexanol, 2-ethyl-",97.6674752370108,True,C8H18O,blank,blank.csv
10.84465,"dl-Erythro-1-phenyl-1,2-propanediol",80.0964297760708,True,C9H12O2,blank,blank.csv
10.9121833333333,"Cyclohexanecarboxylic acid, 3,5-difluorophenyl ester",65.09726089205,True,C13H14F2O2,blank,blank.csv
11.03115,"Benzaldehyde, 2-hydroxy-",77.7821037643883,True,C7H6O2,blank,blank.csv
11.1404666666667,"2,6-Heptanedione, 3-acetyl-",74.5998773710852,True,C9H14O3,blank,blank.csv
11.22085,"2(3H)-Furanone, 5-ethyldihydro-",84.1011581563024,True,C6H10O2,blank,blank.csv
11.2594333333333,Azeleonitrile,63.9654935302341,True,C9H14N2,blank,blank.csv
11.462,Acetophenone,88.5213148886105,True,C8H8O,blank,blank.csv
11.66135,"2-Fluoro-3-(trifluoromethyl)phenol, isopropyl ether",68.1345198323952,True,C10H10F4O,blank,blank.csv
11.7353,"Benzene, 1-ethenyl-3,5-dimethyl-",84.3736428829744,True,C10H12,blank,blank.csv
11.7996166666667,1-(2-Methylenecyclopentyl)-1-phenylethanol,70.9549517339682,True,C14H18O,blank,blank.csv
11.8671333333333,1-Phenyl-1-butene,74.7231182683206,True,C10H12,blank,blank.csv
11.95395,"2H-Pyran-2-one, tetrahydro-6-pentyl-",67.1155466162666,True,C10H18O2,blank,blank.csv
12.0343333333333,"2,6,9-Undecatrione",60.7727430252248,True,C11H18O3,blank,blank.csv
12.0825666666667,Nonanal,98.8273719159745,True,C9H18O,blank,blank.csv
12.1726,"2,5-Dihydroxybenzaldehyde, 2TMS derivative",70.8575912055644,True,C13H22O3Si2,blank,blank.csv
12.2562,"4-Octenoic acid, methyl ester, (Z)-",77.4986668954051,True,C9H16O2,blank,blank.csv
12.4041,"Octanoic acid, methyl ester",82.1406987711978,True,C9H18O2,blank,blank.csv
12.4877,"Acetic acid, trifluoro-, nonyl ester",74.3439799434325,True,C11H19F3O2,blank,blank.csv
12.5584333333333,1-Undecanol,83.0527241671128,True,C11H24O,blank,blank.csv
12.6098833333333,"Pentanedioic acid, dimethyl ester",61.1359345495538,True,C7H12O4,blank,blank.csv
12.6709833333333,"1-Benzoxirene-2,5-dione, 4-(3-oxobutyl)hexahydro-3,3,4-trimethyl",53.2104276950191,True,C13H18O4,blank,blank.csv
12.72885,"Octadecanal, 2-bromo-",66.562767656039,True,C18H35BrO,blank,blank.csv
12.8574666666667,2-[(Trimethylsilyl)oxy]-2-{4-[(trimethylsilyl)oxy]phenyl}ethanamine,76.8627590737448,True,C14H27NO2Si2,blank,blank.csv
12.96035,1-(2-Trifluoromethylphenyl)imidazoline-2-thione,61.4871933652661,True,C10H7F3N2S,blank,blank.csv
13.0053666666667,"2-Nonenal, (E)-",76.4564574222996,True,C9H16O,blank,blank.csv
13.10505,Methyl N-(N-benzyloxycarbonyl-beta-l-aspartyl)-beta-d-glucosaminide,67.7375048020932,True,C19H26N2O10,blank,blank.csv
13.1597166666667,Z-10-Tetradecen-1-ol acetate,82.2241108356625,True,C16H30O2,blank,blank.csv
13.27225,trans-Verbenyl laureate,65.8842731148317,True,C22H38O2,blank,blank.csv
13.3847833333333,"Ethanol, 2-(2-ethoxyethoxy)-, acetate",76.0104464277643,True,C8H16O4,blank,blank.csv
13.4169333333333,"Cyclopentane, 1-ethyl-3-methyl-",70.2879691942506,True,C8H16,blank,blank.csv
13.4780333333333,"Ethanol, 1-(2-butoxyethoxy)-",96.1382667220439,True,C8H18O3,blank,blank.csv
13.5294833333333,"Cycloocta-1,3,6-triene, 2,3,5,5,8,8-hexamethyl-",83.9787924792177,True,C14H22,blank,blank.csv
13.597,Dodecane,90.7000734441827,True,C12H26,blank,blank.csv
13.7095333333333,Decanal,97.1143929728712,True,C10H20O,blank,blank.csv
13.7513333333333,3-(4-Isopropylphenyl)-2-methylpropionaldehyde,84.5748248400046,True,C13H18O,blank,blank.csv
13.8124333333333,"Decane, 2,3,7-trimethyl-",72.6631463149292,True,C13H28,blank,blank.csv
13.8863833333333,"Bicyclo[3.1.1]hept-3-en-2-one, 4,6,6-trimethyl-",77.8363408624351,True,C10H14O,blank,blank.csv
13.9892666666667,"Ethanol, 2-phenoxy-",93.8801583794064,True,C8H10O2,blank,blank.csv
14.04715,"Cyclopentanol, 3-(carbmethoxy)methyl-",68.6715467266989,True,C8H14O3,blank,blank.csv
14.1339666666667,Benzothiazole,78.2068837343087,True,C7H5NS,blank,blank.csv
14.2625833333333,"2-Propanol, 1-(2-butoxy-1-methylethoxy)-",91.0965598525087,True,C10H22O3,blank,blank.csv
14.3333166666667,"2-Propanol, 1-(2-butoxy-1-methylethoxy)-",91.7106225901134,True,C10H22O3,blank,blank.csv
14.4265666666667,"Butanoic acid, 2-ethyl-2,3,3-trimethyl-",69.0851173089405,True,C9H18O2,blank,blank.csv
14.5455333333333,.gamma.-Dodecalactone,83.7412273560026,True,C12H22O2,blank,blank.csv
14.5841166666667,1-((1-Butoxypropan-2-yl)oxy)propan-2-yl isobutyl carbonate,72.0890747870966,True,C15H30O5,blank,blank.csv
14.63555,Neodecanoic acid,57.0847194119149,True,C10H20O2,blank,blank.csv
14.6934333333333,Nonanoic acid,79.0442417681548,True,C9H18O2,blank,blank.csv
14.7673833333333,"Butanoic acid, 2-ethyl-2,3,3-trimethyl-",69.986141638933,True,C9H18O2,blank,blank.csv
14.8059666666667,"Hexanoic acid, 2-ethyl-, methyl ester",67.7230417325288,True,C9H18O2,blank,blank.csv
14.9313666666667,"3,5-Dodecadiyne, 2-methyl-",68.939831362494,True,C13H20,blank,blank.csv
15.0053166666667,"12-Tridecynoic acid, methyl ester",78.8353024734045,True,C14H24O2,blank,blank.csv
15.03105,Tridecane,58.2147153381531,True,C13H28,blank,blank.csv
15.1693,1-Dodecen-3-ol,76.5776313450204,True,C12H24O,blank,blank.csv
15.2689833333333,"Cyclopropaneoctanoic acid, 2-hexyl-, methyl ester",74.8591835879733,True,C18H34O2,blank,blank.csv
15.32685,"2,4-Decadienal, (E,E)-",81.7625686958937,True,C10H16O,blank,blank.csv
15.3911666666667,"3-Chloropropionic acid, heptadecyl ester",71.5315234271989,True,C20H39ClO2,blank,blank.csv
15.5004833333333,Methyl 8-oxooctanoate,95.3120585026157,True,C9H16O3,blank,blank.csv
15.6741166666667,Triacetin,94.4657131901509,True,C9H14O6,blank,blank.csv
15.7191333333333,"Tricyclo[6.3.0.0(2,7)]undecane-1,3,7-triol",68.4762642288914,True,C13H22O3,blank,blank.csv
